filename,site,true_class_from_name,pred_class_idx,pred_class_label,pred_conf
EK006287_04_h05_antelope.jpg,h05,antelope,3,impala,0.9471419453620911
2016 10 03 03 51 46_g04_antelope.jpg,g04,antelope,4,bushbuck,0.9328200221061707
EK000014_f01_antelope.jpg,f01,antelope,0,waterbuck,0.5852724313735962
2016 10 01 19 27 00_l07_antelope.jpg,l07,antelope,4,bushbuck,0.49329739809036255
2016 09 08 04 21 19_e10_antelope.jpg,e10,antelope,2,warthog,0.5244233012199402
2016 07 15 05 44 53_c06_antelope.jpg,c06,antelope,4,bushbuck,0.8640589118003845
EK000575_02_j13_antelope.jpg,j13,antelope,4,bushbuck,0.6113950610160828
2016 10 29 11 14 38_e02_antelope.jpg,e02,antelope,2,warthog,0.6311196684837341
08040411_g08_antelope.jpg,g08,antelope,4,bushbuck,0.6357137560844421
09110886_e10_antelope.jpg,e10,antelope,0,waterbuck,0.9423771500587463
2016 11 06 20 44 16_a10_antelope.jpg,a10,antelope,4,bushbuck,0.6689364910125732
2016 08 23 03 41 19_h05_antelope.jpg,h05,antelope,3,impala,0.9682111144065857
2016 10 19 21 54 47_e06_antelope.jpg,e06,antelope,2,warthog,0.7036272287368774
04270619_h07_antelope.jpg,h07,antelope,4,bushbuck,0.43938714265823364
2016 10 05 01 07 52_h05_antelope.jpg,h05,antelope,2,warthog,0.256271630525589
EK001033_h05_antelope.jpg,h05,antelope,0,waterbuck,0.565667450428009
2016 09 11 07 45 31_g02_antelope.jpg,g02,antelope,1,baboon,0.7806656956672668
2016 08 30 01 11 24_k06_antelope.jpg,k06,antelope,4,bushbuck,0.878046452999115
03160691_h03_antelope.jpg,h03,antelope,0,waterbuck,0.7523852586746216
2016 10 21 21 18 29_k06_antelope.jpg,k06,antelope,2,warthog,0.9996656179428101
05190255_b09_antelope.jpg,b09,antelope,2,warthog,0.48035740852355957
03220664_g08_antelope.jpg,g08,antelope,0,waterbuck,0.7893363833427429
2016 10 21 01 19 28_f01_antelope.jpg,f01,antelope,0,waterbuck,0.7483514547348022
06040760_g08_antelope.jpg,g08,antelope,4,bushbuck,0.48693734407424927
EK001389_04_f07_antelope.jpg,f07,antelope,3,impala,0.2299993485212326
06300951_k04_antelope.jpg,k04,antelope,6,elephant,0.3880334794521332
09110873_a10_antelope.jpg,a10,antelope,2,warthog,0.8713430762290955
03140254_f01_antelope.jpg,f01,antelope,4,bushbuck,0.6628221273422241
2016 10 24 18 53 40_f11_antelope.jpg,f11,antelope,4,bushbuck,0.9183837175369263
EK002466_04_h05_antelope.jpg,h05,antelope,3,impala,0.5648602247238159
2016 08 01 18 02 32_a08_antelope.jpg,a08,antelope,4,bushbuck,0.31571462750434875
01290512_e08_antelope.jpg,e08,antelope,2,warthog,0.7845131754875183
06230152_e02_antelope.jpg,e02,antelope,1,baboon,0.4325076639652252
EK003688_f07_antelope.jpg,f07,antelope,1,baboon,0.5063189268112183
04060283_j07_antelope.jpg,j07,antelope,0,waterbuck,0.8288024663925171
2016 09 26 21 57 48_g12_antelope.jpg,g12,antelope,0,waterbuck,0.7093348503112793
EK003157_e04_antelope.jpg,e04,antelope,5,oribi,0.30433139204978943
02240825_h03_antelope.jpg,h03,antelope,2,warthog,0.920776903629303
EK001257_e04_antelope.jpg,e04,antelope,4,bushbuck,0.8520046472549438
EK002558_b07_antelope.jpg,b07,antelope,0,waterbuck,0.6505992412567139
03160573_e08_antelope.jpg,e08,antelope,5,oribi,0.9240474104881287
03060163_f11_antelope.jpg,f11,antelope,0,waterbuck,0.9084461331367493
04190405_f11_antelope.jpg,f11,antelope,6,elephant,0.8977755904197693
2016 06 30 06 47 03_d07_antelope.jpg,d07,antelope,1,baboon,0.4969595670700073
EK002553_b07_antelope.jpg,b07,antelope,4,bushbuck,0.5806880593299866
2016 09 26 03 13 39_l07_antelope.jpg,l07,antelope,0,waterbuck,0.9981739521026611
2016 10 22 03 16 35_e08_antelope.jpg,e08,antelope,6,elephant,0.5402219295501709
2016 10 22 03 16 34_e08_antelope.jpg,e08,antelope,4,bushbuck,0.9208743572235107
2016 09 29 20 21 57_m10_antelope.jpg,m10,antelope,4,bushbuck,0.7373373508453369
2016 08 13 04 25 48_m10_antelope.jpg,m10,antelope,0,waterbuck,0.9844151139259338
2016 08 30 00 55 57_d07_antelope.jpg,d07,antelope,2,warthog,0.5761661529541016
02020426_m08_antelope.jpg,m08,antelope,4,bushbuck,0.9898790121078491
01110998_h03_antelope.jpg,h03,antelope,0,waterbuck,0.5400195121765137
10300089_f01_antelope.jpg,f01,antelope,0,waterbuck,0.48464909195899963
2016 10 11 07 21 23_g02_antelope.jpg,g02,antelope,21,duiker_red,0.5706545114517212
2016 07 06 20 00 28_e06_antelope.jpg,e06,antelope,2,warthog,0.7863650918006897
05140264_i06_antelope.jpg,i06,antelope,0,waterbuck,0.9662586450576782
2016 08 01 12 08 58_f05_antelope.jpg,f05,antelope,1,baboon,0.5366825461387634
2016 10 15 10 58 58_e02_antelope.jpg,e02,antelope,2,warthog,0.8751168251037598
EK001935_j13_antelope.jpg,j13,antelope,2,warthog,0.9908432960510254
2016 10 25 12 50 54_f03_antelope.jpg,f03,antelope,2,warthog,0.9205191135406494
11130017_b05_antelope.jpg,b05,antelope,2,warthog,0.9999880790710449
04050558_h03_antelope.jpg,h03,antelope,6,elephant,0.6419652104377747
03060928_h03_antelope.jpg,h03,antelope,2,warthog,0.865967869758606
2016 08 13 01 50 16_e06_antelope.jpg,e06,antelope,2,warthog,0.9420185089111328
06150634_f05_antelope.jpg,f05,antelope,2,warthog,0.6685019135475159
2016 11 02 13 23 47_e06_antelope.jpg,e06,antelope,2,warthog,0.46208488941192627
EK000645_03_h05_antelope.jpg,h05,antelope,3,impala,0.3807271718978882
2016 11 09 08 29 46_h07_antelope.jpg,h07,antelope,2,warthog,0.4558033347129822
04120342_d05_antelope.jpg,d05,antelope,4,bushbuck,0.6900519132614136
2016 10 21 22 47 47_k06_antelope.jpg,k06,antelope,2,warthog,0.9655706882476807
2016 10 19 22 52 44_g04_antelope.jpg,g04,antelope,4,bushbuck,0.30680957436561584
08030292_l05_antelope.jpg,l05,antelope,4,bushbuck,0.956257164478302
2016 08 22 16 19 06_k06_antelope.jpg,k06,antelope,2,warthog,0.4371487498283386
01290455_g06_antelope.jpg,g06,antelope,4,bushbuck,0.9035593271255493
EK002195_f07_antelope.jpg,f07,antelope,0,waterbuck,0.6040886640548706
06030742_g08_antelope.jpg,g08,antelope,0,waterbuck,0.5522208213806152
11150025_h09_antelope.jpg,h09,antelope,1,baboon,0.8099363446235657
01050117_g12_antelope.jpg,g12,antelope,4,bushbuck,0.8467264771461487
12170387_j05_antelope.jpg,j05,antelope,1,baboon,0.3186095654964447
06260017_i10_antelope.jpg,i10,antelope,0,waterbuck,0.5850578546524048
A_EK003540_k06_antelope.jpg,k06,antelope,2,warthog,0.9365984201431274
2016 07 17 02 04 23_d07_antelope.jpg,d07,antelope,4,bushbuck,0.78116774559021
EK000867_h05_antelope.jpg,h05,antelope,2,warthog,0.5758639574050903
03040717_h03_antelope.jpg,h03,antelope,0,waterbuck,0.6653309464454651
08250781_l11_antelope.jpg,l11,antelope,4,bushbuck,0.48948630690574646
01130082_g12_antelope.jpg,g12,antelope,4,bushbuck,0.7939103245735168
2016 10 15 10 48 51_e02_antelope.jpg,e02,antelope,4,bushbuck,0.4252600371837616
11170427_k04_antelope.jpg,k04,antelope,0,waterbuck,0.7482326626777649
2016 10 22 18 28 04_d05_antelope.jpg,d05,antelope,2,warthog,0.4091590344905853
EK000807_h05_antelope.jpg,h05,antelope,3,impala,0.5449163317680359
2016 07 10 23 51 39_k04_antelope.jpg,k04,antelope,4,bushbuck,0.9836464524269104
01080077_d05_antelope.jpg,d05,antelope,0,waterbuck,0.7201828360557556
A_EK005654_k06_antelope.jpg,k06,antelope,2,warthog,0.9750105738639832
01090078_d05_antelope.jpg,d05,antelope,0,waterbuck,0.6292212009429932
11160294_i04_antelope.jpg,i04,antelope,4,bushbuck,0.44070035219192505
EK001208_e04_antelope.jpg,e04,antelope,23,buffalo,0.24537931382656097
07260101_i04_antelope.jpg,i04,antelope,0,waterbuck,0.9059303402900696
2016 10 19 19 06 14_b07_antelope.jpg,b07,antelope,2,warthog,0.6384674310684204
03090033_f01_antelope.jpg,f01,antelope,3,impala,0.7619814872741699
2016 08 01 18 03 14_a08_antelope.jpg,a08,antelope,8,nyala,0.9340930581092834
EK001157_f01_antelope.jpg,f01,antelope,0,waterbuck,0.7225005626678467
2016 09 17 21 06 58_h05_antelope.jpg,h05,antelope,2,warthog,0.39884111285209656
2016 07 29 17 44 24_d05_antelope.jpg,d05,antelope,2,warthog,0.7756748795509338
EK002855_e04_antelope.jpg,e04,antelope,3,impala,0.868861973285675
03110838_l11_antelope.jpg,l11,antelope,4,bushbuck,0.5166870951652527
2016 10 19 08 13 15_l05_antelope.jpg,l05,antelope,2,warthog,0.874047577381134
EK002269_h05_antelope.jpg,h05,antelope,0,waterbuck,0.5175979137420654
2016 09 16 00 09 41_f01_antelope.jpg,f01,antelope,0,waterbuck,0.8320407271385193
EK008098_k06_antelope.jpg,k06,antelope,4,bushbuck,0.7342624664306641
2016 10 22 18 28 36_d05_antelope.jpg,d05,antelope,4,bushbuck,0.5462169051170349
06060834_h09_antelope.jpg,h09,antelope,6,elephant,0.3710967004299164
2016 07 05 18 23 08_e06_antelope.jpg,e06,antelope,2,warthog,0.661104142665863
2016 10 30 21 22 54_h05_antelope.jpg,h05,antelope,0,waterbuck,0.8977092504501343
2016 09 11 07 54 24_l07_antelope.jpg,l07,antelope,5,oribi,0.7619984149932861
EK003476_k06_antelope.jpg,k06,antelope,0,waterbuck,0.8168209195137024
EK009273_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9099369645118713
EK000282_j03_antelope.jpg,j03,antelope,0,waterbuck,0.7721947431564331
10240535_i04_antelope.jpg,i04,antelope,0,waterbuck,0.5883030295372009
09090920_e02_antelope.jpg,e02,antelope,1,baboon,0.6059906482696533
04020054_l11_antelope.jpg,l11,antelope,4,bushbuck,0.6345210671424866
07010126_g08_antelope.jpg,g08,antelope,3,impala,0.948080837726593
03060165_f11_antelope.jpg,f11,antelope,4,bushbuck,0.7844572067260742
EK006661_i08_antelope.jpg,i08,antelope,4,bushbuck,0.8637643456459045
05030157_k08_antelope.jpg,k08,antelope,2,warthog,0.5704867839813232
EK000498_e04_antelope.jpg,e04,antelope,0,waterbuck,0.5897167921066284
2016 10 10 18 01 47_l05_antelope.jpg,l05,antelope,0,waterbuck,0.9916437268257141
06040761_g08_antelope.jpg,g08,antelope,4,bushbuck,0.5480957627296448
05180777_g06_antelope.jpg,g06,antelope,2,warthog,0.842621922492981
11080794_i12_antelope.jpg,i12,antelope,4,bushbuck,0.5966284871101379
04190403_f11_antelope.jpg,f11,antelope,6,elephant,0.9538347125053406
EK001034_j13_antelope.jpg,j13,antelope,0,waterbuck,0.4812135398387909
12110499_d05_antelope.jpg,d05,antelope,2,warthog,0.8753008246421814
EK000267_g10_antelope.jpg,g10,antelope,4,bushbuck,0.5127677321434021
09280592_f11_antelope.jpg,f11,antelope,2,warthog,0.4868983328342438
EK000685_b07_antelope.jpg,b07,antelope,0,waterbuck,0.9962453246116638
01020242_m08_antelope.jpg,m08,antelope,4,bushbuck,0.9760733842849731
08040408_g08_antelope.jpg,g08,antelope,6,elephant,0.5279002785682678
2016 08 23 03 32 56_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9616432189941406
2016 10 19 22 04 57_e06_antelope.jpg,e06,antelope,2,warthog,0.5863820314407349
04250398_h03_antelope.jpg,h03,antelope,0,waterbuck,0.9582856297492981
2016 09 25 03 01 07_a10_antelope.jpg,a10,antelope,4,bushbuck,0.9994901418685913
EK009270_i08_antelope.jpg,i08,antelope,4,bushbuck,0.6383154988288879
07150806_e02_antelope.jpg,e02,antelope,0,waterbuck,0.4766238331794739
EK002618_b07_antelope.jpg,b07,antelope,4,bushbuck,0.9183861613273621
04210962_g04_antelope.jpg,g04,antelope,4,bushbuck,0.6835185289382935
01120055_h03_antelope.jpg,h03,antelope,3,impala,0.6903204321861267
2016 08 15 02 23 22_i12_antelope.jpg,i12,antelope,4,bushbuck,0.5351338386535645
EK000218_f03_antelope.jpg,f03,antelope,1,baboon,0.5782340168952942
11180037_a08_antelope.jpg,a08,antelope,6,elephant,0.6392082571983337
02050685_j07_antelope.jpg,j07,antelope,0,waterbuck,0.5630607604980469
2016 07 27 18 49 33_f01_antelope.jpg,f01,antelope,0,waterbuck,0.5207498669624329
09280594_f11_antelope.jpg,f11,antelope,2,warthog,0.48420730233192444
04070296_j07_antelope.jpg,j07,antelope,0,waterbuck,0.9807975888252258
2016 08 16 18 22 34_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9507002234458923
EK000171_h05_antelope.jpg,h05,antelope,0,waterbuck,0.4151962995529175
2016 08 26 04 49 48_d07_antelope.jpg,d07,antelope,4,bushbuck,0.9221625328063965
2016 08 22 16 19 05_k06_antelope.jpg,k06,antelope,2,warthog,0.450886994600296
2016 07 27 17 04 44_i14_antelope.jpg,i14,antelope,1,baboon,0.9201970100402832
2016 08 10 05 49 02_f07_antelope.jpg,f07,antelope,0,waterbuck,0.6762089729309082
EK005916_01_j03_antelope.jpg,j03,antelope,0,waterbuck,0.7893511056900024
05310704_g08_antelope.jpg,g08,antelope,2,warthog,0.41438817977905273
08170604_i04_antelope.jpg,i04,antelope,0,waterbuck,0.6449819803237915
2016 07 26 17 11 07_d05_antelope.jpg,d05,antelope,5,oribi,0.28393635153770447
12190846_g06_antelope.jpg,g06,antelope,6,elephant,0.36949965357780457
EK000309_h05_antelope.jpg,h05,antelope,5,oribi,0.4035518169403076
04210610_e10_antelope.jpg,e10,antelope,4,bushbuck,0.3460453748703003
12290860_d05_antelope.jpg,d05,antelope,1,baboon,0.7654570937156677
EK000087_h11_antelope.jpg,h11,antelope,4,bushbuck,0.36274227499961853
2016 10 12 20 24 28_e08_antelope.jpg,e08,antelope,4,bushbuck,0.9926034808158875
2016 10 30 22 47 16_j03_antelope.jpg,j03,antelope,6,elephant,0.5619835257530212
04230423_f11_antelope.jpg,f11,antelope,25,hartebeest,0.9255477786064148
EK002831_f03_antelope.jpg,f03,antelope,4,bushbuck,0.8570283651351929
12130625_d05_antelope.jpg,d05,antelope,5,oribi,0.9900746941566467
02210843_i04_antelope.jpg,i04,antelope,2,warthog,0.8697528839111328
2016 07 24 17 01 34_k10_antelope.jpg,k10,antelope,2,warthog,0.8542464375495911
10160706_i12_antelope.jpg,i12,antelope,2,warthog,0.5228965282440186
11120559_l11_antelope.jpg,l11,antelope,2,warthog,0.6214794516563416
2016 07 29 20 58 41_i14_antelope.jpg,i14,antelope,7,genet,0.19903677701950073
01020870_m08_antelope.jpg,m08,antelope,2,warthog,0.7232197523117065
09130257_k04_antelope.jpg,k04,antelope,0,waterbuck,0.3322991728782654
01120480_h09_antelope.jpg,h09,antelope,0,waterbuck,0.9515637159347534
2016 10 16 12 05 13_e02_antelope.jpg,e02,antelope,4,bushbuck,0.49877384305000305
2016 08 07 19 15 37_m08_antelope.jpg,m08,antelope,4,bushbuck,0.7601650357246399
EK001683_01_f07_antelope.jpg,f07,antelope,2,warthog,0.20796841382980347
06150633_f05_antelope.jpg,f05,antelope,2,warthog,0.7272063493728638
2016 09 12 20 23 20_l07_antelope.jpg,l07,antelope,4,bushbuck,0.9913460612297058
2016 06 30 06 47 02_d07_antelope.jpg,d07,antelope,5,oribi,0.3926768898963928
2016 09 20 23 36 18_k08_antelope.jpg,k08,antelope,4,bushbuck,0.7497982382774353
2016 09 26 04 40 40_f01_antelope.jpg,f01,antelope,0,waterbuck,0.5569115877151489
01180082_i10_antelope.jpg,i10,antelope,2,warthog,0.939836323261261
2016 07 26 19 40 03_i08_antelope.jpg,i08,antelope,10,reedbuck,0.9904649257659912
09040554_l05_antelope.jpg,l05,antelope,4,bushbuck,0.9051563739776611
03180911_l11_antelope.jpg,l11,antelope,4,bushbuck,0.6732622385025024
2016 10 05 01 07 51_h05_antelope.jpg,h05,antelope,0,waterbuck,0.2661559581756592
EK002281_02_h05_antelope.jpg,h05,antelope,2,warthog,0.6306737065315247
04020053_l11_antelope.jpg,l11,antelope,4,bushbuck,0.6261706352233887
03040712_h03_antelope.jpg,h03,antelope,24,hippopotamus,0.45439061522483826
2016 08 14 21 24 49_b05_antelope.jpg,b05,antelope,0,waterbuck,0.2470974326133728
2016 08 14 21 24 48_b05_antelope.jpg,b05,antelope,4,bushbuck,0.42723801732063293
07030049_k04_antelope.jpg,k04,antelope,6,elephant,0.7633615732192993
12060674_g08_antelope.jpg,g08,antelope,4,bushbuck,0.5130954384803772
2016 08 21 20 53 32_i14_antelope.jpg,i14,antelope,4,bushbuck,0.7588981986045837
2016 07 27 17 04 45_i14_antelope.jpg,i14,antelope,1,baboon,0.9427376985549927
2016 07 10 04 43 26_f11_antelope.jpg,f11,antelope,4,bushbuck,0.2511475086212158
08200748_g08_antelope.jpg,g08,antelope,6,elephant,0.6251535415649414
2016 08 31 05 20 08_d07_antelope.jpg,d07,antelope,4,bushbuck,0.9670155048370361
04150413_k10_antelope.jpg,k10,antelope,0,waterbuck,0.3353910744190216
11230658_h03_antelope.jpg,h03,antelope,3,impala,0.5050088167190552
2016 09 15 21 21 10_i08_antelope.jpg,i08,antelope,2,warthog,0.6366497874259949
02090490_j11_antelope.jpg,j11,antelope,1,baboon,0.9815296530723572
01130077_g12_antelope.jpg,g12,antelope,4,bushbuck,0.8335729241371155
04280724_f01_antelope.jpg,f01,antelope,0,waterbuck,0.8427876234054565
2016 07 23 06 04 31_h07_antelope.jpg,h07,antelope,10,reedbuck,0.5694064497947693
01050115_g12_antelope.jpg,g12,antelope,4,bushbuck,0.8750994801521301
04110622_e08_antelope.jpg,e08,antelope,10,reedbuck,0.41064396500587463
2016 10 21 08 31 50_h07_antelope.jpg,h07,antelope,2,warthog,0.6760338544845581
05110455_b09_antelope.jpg,b09,antelope,0,waterbuck,0.972881019115448
2016 08 29 09 14 40_k06_antelope.jpg,k06,antelope,1,baboon,0.9901008009910583
EK006637_h05_antelope.jpg,h05,antelope,0,waterbuck,0.4759017527103424
EK001691_f03_antelope.jpg,f03,antelope,4,bushbuck,0.7956551909446716
2016 09 26 04 11 44_e08_antelope.jpg,e08,antelope,4,bushbuck,0.9999359846115112
EK000709_f01_antelope.jpg,f01,antelope,4,bushbuck,0.9198171496391296
06110318_e08_antelope.jpg,e08,antelope,4,bushbuck,0.768375039100647
04050166_i12_antelope.jpg,i12,antelope,6,elephant,0.5765954256057739
05080685_d07_antelope.jpg,d07,antelope,2,warthog,0.9891934990882874
EK000324_f01_antelope.jpg,f01,antelope,5,oribi,0.6993065476417542
2016 10 21 21 33 41_k06_antelope.jpg,k06,antelope,2,warthog,0.9998440742492676
01180030_i10_antelope.jpg,i10,antelope,0,waterbuck,0.7197291254997253
06090471_j07_antelope.jpg,j07,antelope,0,waterbuck,0.2509411871433258
2016 10 09 05 16 57_i06_antelope.jpg,i06,antelope,5,oribi,0.9814903736114502
08090516_d07_antelope.jpg,d07,antelope,0,waterbuck,0.479665070772171
EK004238_03_f07_antelope.jpg,f07,antelope,2,warthog,0.4815351366996765
08080528_k10_antelope.jpg,k10,antelope,0,waterbuck,0.798080563545227
EK006660_i08_antelope.jpg,i08,antelope,0,waterbuck,0.39185091853141785
11180027_e02_antelope.jpg,e02,antelope,4,bushbuck,0.9756242036819458
A_EK005655_k06_antelope.jpg,k06,antelope,2,warthog,0.9501917362213135
08040414_g08_antelope.jpg,g08,antelope,4,bushbuck,0.6337619423866272
2016 10 10 18 01 48_l05_antelope.jpg,l05,antelope,0,waterbuck,0.9424776434898376
2016 07 22 17 47 31_c06_antelope.jpg,c06,antelope,2,warthog,0.6749406456947327
08040404_g08_antelope.jpg,g08,antelope,3,impala,0.9306522607803345
04280055_c08_antelope.jpg,c08,antelope,0,waterbuck,0.661864161491394
EK000258_02_f03_antelope.jpg,f03,antelope,0,waterbuck,0.8943296074867249
12180122_l13_antelope.jpg,l13,antelope,0,waterbuck,0.9034594893455505
03270860_c08_antelope.jpg,c08,antelope,2,warthog,0.5912635922431946
2016 09 26 03 07 49_d05_antelope.jpg,d05,antelope,6,elephant,0.6978985667228699
2016 10 13 20 37 17_b07_antelope.jpg,b07,antelope,2,warthog,0.2883872091770172
EK001659_b07_antelope.jpg,b07,antelope,0,waterbuck,0.7910000681877136
EK000710_f01_antelope.jpg,f01,antelope,5,oribi,0.9358903765678406
EK004389_h05_antelope.jpg,h05,antelope,0,waterbuck,0.9263277053833008
01280300_e02_antelope.jpg,e02,antelope,11,civet,0.4865841269493103
2016 11 03 03 36 36_e02_antelope.jpg,e02,antelope,4,bushbuck,0.39762812852859497
02220926_i04_antelope.jpg,i04,antelope,0,waterbuck,0.2746133804321289
06260024_k12_antelope.jpg,k12,antelope,8,nyala,0.41619670391082764
07220795_f05_antelope.jpg,f05,antelope,2,warthog,0.6211426258087158
EK000486_h11_antelope.jpg,h11,antelope,0,waterbuck,0.6154916882514954
EK001817_h05_antelope.jpg,h05,antelope,0,waterbuck,0.36900484561920166
06270862_k04_antelope.jpg,k04,antelope,6,elephant,0.27258092164993286
2016 10 11 09 52 06_k08_antelope.jpg,k08,antelope,25,hartebeest,0.7605060935020447
01180886_b07_antelope.jpg,b07,antelope,3,impala,0.7458231449127197
12040797_i06_antelope.jpg,i06,antelope,10,reedbuck,0.7832129597663879
EK001734_f01_antelope.jpg,f01,antelope,2,warthog,0.9701536297798157
02200915_e10_antelope.jpg,e10,antelope,0,waterbuck,0.9715544581413269
09280591_f11_antelope.jpg,f11,antelope,4,bushbuck,0.488344669342041
12110645_h03_antelope.jpg,h03,antelope,4,bushbuck,0.49993443489074707
2016 10 21 22 07 59_k06_antelope.jpg,k06,antelope,2,warthog,0.9854553937911987
2016 10 15 10 52 31_e02_antelope.jpg,e02,antelope,21,duiker_red,0.31336769461631775
12150481_d03_antelope.jpg,d03,antelope,1,baboon,0.6046279668807983
08040470_c06_antelope.jpg,c06,antelope,4,bushbuck,0.7441117167472839
2016 07 08 19 40 48_f01_antelope.jpg,f01,antelope,0,waterbuck,0.9283379316329956
2016 07 31 17 20 16_k06_antelope.jpg,k06,antelope,1,baboon,0.609704315662384
EK001412_03_f07_antelope.jpg,f07,antelope,4,bushbuck,0.4080806076526642
11120498_k10_antelope.jpg,k10,antelope,4,bushbuck,0.9954344630241394
03080943_f01_antelope.jpg,f01,antelope,3,impala,0.6776598691940308
08220874_e02_antelope.jpg,e02,antelope,1,baboon,0.5395530462265015
02130772_c08_antelope.jpg,c08,antelope,2,warthog,0.6753366589546204
2016 11 01 02 00 04_e06_antelope.jpg,e06,antelope,2,warthog,0.6079970598220825
EK002471_j13_antelope.jpg,j13,antelope,7,genet,0.666542649269104
11130109_g04_antelope.jpg,g04,antelope,6,elephant,0.37873783707618713
01120481_h09_antelope.jpg,h09,antelope,0,waterbuck,0.4736732244491577
01180027_l11_antelope.jpg,l11,antelope,2,warthog,0.3777487576007843
2016 10 21 21 33 40_k06_antelope.jpg,k06,antelope,2,warthog,0.999992847442627
2016 08 16 18 22 33_k06_antelope.jpg,k06,antelope,4,bushbuck,0.5007798671722412
